id,sale_date,store_id,units_sold,revenue,promotion,day,month,year,day_of_week,is_weekend,store_type_Tier2,store_type_Town,city_Bangalore,city_Bilaspur,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Gaya,city_Hyderabad,city_Indore,city_Jaipur,city_Lucknow,city_Mandi,city_Mumbai,city_Pune,city_Ratlam,city_Shimla,city_Siliguri,city_Sitapur,city_Solan,city_Una,product_category_Electronics,product_category_Furniture,product_category_Groceries,product_category_Toys
164,2023-01-07,3,24,7200.0,False,7,1,2023,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
165,2023-01-07,3,23,1380.0,False,7,1,2023,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
166,2023-01-07,4,35,17500.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
167,2023-01-07,4,34,2720.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,2023-01-07,4,48,1440.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
169,2023-01-07,4,49,14700.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
170,2023-01-07,4,35,2100.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
171,2023-01-07,5,42,21000.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
172,2023-01-07,5,52,4160.0,True,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,2023-01-07,5,42,1260.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
174,2023-01-07,5,33,9900.0,False,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
175,2023-01-07,5,51,3060.0,True,7,1,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
176,2023-01-08,1,14,7000.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
177,2023-01-08,1,37,2960.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,2023-01-08,1,26,780.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
179,2023-01-08,1,48,14400.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
180,2023-01-08,1,30,1800.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
181,2023-01-08,2,51,25500.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
182,2023-01-08,2,38,3040.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
183,2023-01-08,2,25,750.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
184,2023-01-08,2,45,13500.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
185,2023-01-08,2,46,2760.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
186,2023-01-08,3,67,33500.0,False,8,1,2023,6,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
187,2023-01-08,3,43,3440.0,False,8,1,2023,6,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
188,2023-01-08,3,67,2010.0,False,8,1,2023,6,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
189,2023-01-08,3,74,22200.0,True,8,1,2023,6,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
190,2023-01-08,3,43,2580.0,False,8,1,2023,6,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
191,2023-01-08,4,29,14500.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192,2023-01-08,4,33,2640.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2023-01-08,4,49,1470.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
194,2023-01-08,4,29,8700.0,False,8,1,2023,6,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
195,2023-01-08,4,33,1980.0,True,8,1,2023,6,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
196,2023-01-08,5,57,28500.0,False,8,1,2023,6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
197,2023-01-08,5,79,6320.0,True,8,1,2023,6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2023-01-08,5,61,1830.0,True,8,1,2023,6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
199,2023-01-08,5,61,18300.0,True,8,1,2023,6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
200,2023-01-08,5,70,4200.0,True,8,1,2023,6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
201,2023-01-09,1,17,8500.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
202,2023-01-09,1,21,1680.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2023-01-09,1,10,300.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
204,2023-01-09,1,45,13500.0,True,9,1,2023,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
205,2023-01-09,1,33,1980.0,True,9,1,2023,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
206,2023-01-09,2,31,15500.0,False,9,1,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
207,2023-01-09,2,48,3840.0,False,9,1,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,2023-01-09,2,68,2040.0,True,9,1,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
209,2023-01-09,2,48,14400.0,False,9,1,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
210,2023-01-09,2,46,2760.0,False,9,1,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
211,2023-01-09,3,14,7000.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
212,2023-01-09,3,32,2560.0,True,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
213,2023-01-09,3,11,330.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
214,2023-01-09,3,14,4200.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
215,2023-01-09,3,6,360.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
216,2023-01-09,4,54,27000.0,True,9,1,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
217,2023-01-09,4,51,4080.0,True,9,1,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
218,2023-01-09,4,15,450.0,False,9,1,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
219,2023-01-09,4,30,9000.0,False,9,1,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
220,2023-01-09,4,60,3600.0,True,9,1,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
221,2023-01-09,5,20,10000.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
222,2023-01-09,5,32,2560.0,True,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
223,2023-01-09,5,15,450.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
224,2023-01-09,5,14,4200.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
225,2023-01-09,5,7,420.0,False,9,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
